"SST","Chlor","predicted","mes"
14.9296972731855,0.479635438728082,9.2222793592642,3
27.8065730999299,0.062963010217537,9.22071361436127,3
15.1305677263762,0.3905026456373,9.21990775556713,3
26.8253257319425,0.034229030240951,9.21043766297898,3
26.154311543303,0.032625416991469,9.2090422460673,3
27.6102258010168,0.06995622555594,9.207743378138,3
19.342139496669,0.102760421996811,9.20733544552293,3
26.8440412821412,1.59637131641172,9.20653788842418,3
22.4071219340814,0.116327661573707,9.20191255788231,3
18.4448209621318,0.196269113760657,9.19750137962354,3
26.2588048830645,0.034501566022631,9.19720830094453,3
17.1101557859397,0.801348594047696,9.19662707863887,3
9.88833605049089,0.279471959267838,9.19587980705739,3
19.5201312450035,0.280538051488127,9.19463132212819,3
18.3357475083275,0.168417676151823,9.1942117148829,3
17.0674401439341,0.633741155127288,9.19093125281357,3
25.8060559396038,0.031096411728184,9.18846019755426,3
10.9298901883328,0.233528286133856,9.18344980264443,3
11.9779485461518,0.323663115716464,9.18198663207012,3
18.804359003331,0.125072873153759,9.18186806727539,3
22.4991441918829,0.160558838303236,9.18072602690294,3
26.1531053782433,0.034770620005585,9.18014313490843,3
20.0444834628331,0.184296720398617,9.17239436608743,3
27.8894666874124,0.071270346686466,9.16980408722747,3
16.9295711110186,0.686181049935682,9.16807330022866,3
11.8610840706083,0.259703143931491,9.16789803462862,3
11.7489408370003,0.3410250023646,9.16789803462862,3
11.0520912786641,0.315447754314736,9.16789803462862,3
15.2901697808555,0.519731047600749,9.16408879745024,3
16.1228784274194,0.407528070953893,9.15962012666516,3
14.761476719013,0.481516268167711,9.15863603242484,3
27.8729467065217,0.071458725846583,9.15841091583243,3
26.2043334713359,0.034835504095987,9.15795469114494,3
26.0996788282784,0.033118542680603,9.15440809577803,3
26.754222990533,1.57786505006166,9.15400624428644,3
15.3451960641217,0.399916656079415,9.15301133348157,3
15.409877861939,0.420262532504331,9.15240922258645,3
8.69380592244039,0.212987769845612,9.15182100877971,3
15.3970675554874,0.352042674277563,9.15003658027543,3
9.82688618746493,0.28321894030345,9.15001521437758,3
15.0226294297861,0.384987868400128,9.14939442186173,3
15.5775733547072,0.367140603201809,9.14675950736068,3
16.6263391706259,0.387377022622771,9.14563463945888,3
15.8320535475543,0.470756048253853,9.1444321443812,3
9.07611306381486,0.216968725325334,9.143347595562,3
9.38271895552244,0.286302420568739,9.14143712945255,3
16.6708789618689,0.304116590029636,9.1373873984361,3
19.6624410252454,0.084104404492724,9.13604330174506,3
15.3136901029541,0.391701973414251,9.13540601564734,3
11.5328416134642,0.314188526588724,9.13389173213168,3
18.8432334706346,0.134757086819641,9.13037029920103,3
17.6672254108082,0.233951990049262,9.12967455163731,3
10.9680783067146,0.296935405670089,9.12915097421045,3
14.8444606119828,0.491390458997886,9.12896794275163,3
15.096091050973,0.639241531556771,9.12829066482339,3
19.5420658704418,0.197755241539265,9.12782284862346,3
8.64869196723352,0.207993509870134,9.12637093029348,3
14.4042011271038,0.463904370399654,9.12562270220907,3
12.0143528214411,0.320221601548453,9.1246614994469,3
12.2058938366059,0.279115295782442,9.1246614994469,3
8.58137606214937,0.211805984096101,9.12454722674904,3
15.3808543648317,0.422017232944959,9.12448659140879,3
23.5268072290498,0.046242299493917,9.12442196630201,3
27.8976583121494,0.064077619965889,9.12396886421968,3
8.87892337052945,0.251723050338855,9.12335205478041,3
9.03876734631837,0.22416838942713,9.12239309805113,3
8.84165655659186,0.247103601558392,9.12239309805113,3
19.0753626751403,0.120378422224882,9.12197454206115,3
15.3877723332311,0.40348219185991,9.11974599384568,3
16.440909636001,0.38017524845878,9.11950938373116,3
8.26180909870267,0.307106309410527,9.11787656590647,3
18.7893537431189,0.145715289513019,9.11755196877963,3
16.639562340156,0.320121873080311,9.11730671520156,3
10.1299585872107,0.206674186768879,9.11548877808354,3
8.70727892414096,0.230133410358144,9.11548877808354,3
19.4232483663219,0.186324564818273,9.11499223178956,3
20.8264741620792,0.165643366207234,9.1136343318856,3
26.4529808793829,0.034628410888802,9.10922214203754,3
27.8933157435133,0.063692651300975,9.10872023545786,3
16.6946394812412,0.495233144413311,9.10179297113593,3
27.5763294179523,0.061605482216026,9.10075972829002,3
27.7818299293478,0.060452595562451,9.10028843336033,3
23.2411392754208,0.095225885220636,9.09800406394278,3
27.5925373339762,0.046293584108395,9.09601339026046,3
18.847116717216,0.142761955941321,9.09596973672483,3
26.636779973352,1.13126293562012,9.09539939759707,3
18.5093967024895,0.156482985270046,9.09417226284918,3
17.8880713186799,0.218357605712814,9.0844433245145,3
16.1891389473615,0.420967833066364,9.08401736640798,3
8.04776633541374,0.252402931600537,9.08141697946112,3
25.9214942352735,0.0339256455223,9.07815912126848,3
19.8965977667426,0.164460127629674,9.07236623935593,3
17.8034193146476,0.245075717061486,9.07209040527705,3
15.0374979371055,0.502448878936519,9.071870347388,3
26.4697997874299,0.046668812771171,9.06913462956526,3
9.67888654296984,0.249174178455508,9.067910248448,3
27.832202476946,3.51207150489566,9.06777931455236,3
14.8751329475806,0.73161386482745,9.0622035323364,3
15.3218370109572,0.343607020859234,9.06041146025082,3
18.6332834482819,0.147486940147068,9.05682716805306,3
25.9094316423562,0.034327585847132,9.05630558958577,3
15.2942993140778,0.49842597290295,9.0562689788647,3
14.5596534494215,0.456617164456539,9.05523241237098,3
14.9394395829681,0.616991964400552,9.05395012183779,3
27.9447533349404,0.063394358581867,9.05363974507555,3
27.8935769537167,0.057528218822961,9.05362327770552,3
27.4610059430224,0.063150877386082,9.05174536324224,3
19.0263321777261,0.17190823675814,9.04889137748537,3
21.2765092294004,0.509907891861426,9.04797884647117,3
16.6430897064341,0.338995761585716,9.04512551294887,3
24.6087865314691,0.048996158218949,9.04310025909915,3
10.1901330255435,0.213611021568134,9.03982699779148,3
25.7892913993689,0.032660022234261,9.03840839777984,3
20.128476266655,0.0840192863119,9.03625000676824,3
17.6479380465025,0.367579511822675,9.03496941747789,3
17.7987725728436,0.334358662761479,9.03453768940945,3
24.5587295482118,0.03738751904259,9.0307927574997,3
17.7557562496494,0.82705783933977,9.03072289133902,3
20.1823542512272,0.14374271045546,9.02886765720764,3
10.7113128792689,0.265213795867767,9.02843758713364,3
21.0401917188377,2.40076315903279,9.02416567764095,3
19.0527531016392,0.121259128028067,9.02156294054325,3
9.3677715519986,0.240182088507848,9.02070706490606,3
15.536446088622,0.748209167537302,9.01973942355601,3
27.7118860324334,0.066342004641103,9.01945896176122,3
9.38350786504208,0.242859766817065,9.0175744066712,3
19.6763944014727,0.118380433892616,9.01413861835568,3
15.1736147230891,0.584252847491951,9.0124275371492,3
27.9059717642006,0.071412998953645,9.01207505575291,3
19.1260542917251,0.103529523773291,9.0111378246505,3
23.2450119926368,0.081700215037523,9.01013974738656,3
26.0200312250175,0.034626936012913,9.00959130870162,3
25.9667896271914,0.093607434819225,9.00861871999302,3
19.4225006455119,0.140285597952729,9.00577143400694,3
11.0817993738604,0.295524127642659,9.00392197424049,3
9.45035978195419,0.28636968588523,9.00392197424049,3
25.9462040936185,0.045370005441209,9.0020232405194,3
18.0287515187588,0.308675593141288,8.99782731942657,3
27.488791717479,0.04288642658244,8.99780375770787,3
17.1806966558117,0.259000610763652,8.99590828156721,3
15.8582930420757,0.460930245174955,8.99395924814706,3
19.3214943414709,0.184477157529175,8.99063504816797,3
22.481299700298,1.25341122586995,8.98853141770276,3
18.7957685393145,0.355556471821416,8.98592035458679,3
18.4594633215726,1.96528564196233,8.98589273270083,3
19.3216906923212,0.261239059096702,8.98537636943814,3
23.3235375929172,0.044303695407775,8.98209373795953,3
17.6453495149018,0.323111324477336,8.98181640114659,3
25.9769258020103,2.80785196022876,8.98035755962933,3
10.9721552685834,0.27710435000024,8.97791544784884,3
10.8555783023317,0.264929520373253,8.97791544784884,3
27.441681105501,6.15820271155238,8.97643842038939,3
8.83597984225105,0.230487763790735,8.97583839890037,3
20.0430546336781,0.132785604789278,8.97581263604052,3
27.5856894993864,6.05307228743754,8.97144329480336,3
9.07553978727209,0.229511637619656,8.96940796975102,3
11.9543922674001,0.320995580889218,8.96772458537336,3
15.1825093468618,0.501483366417743,8.96736713936529,3
12.2044098031644,0.356981505137462,8.9673597345522,3
21.5496526225456,1.62616001728558,8.96213865795549,3
18.15558797081,0.200435804098112,8.9605225301993,3
15.3621867683643,0.395701803019612,8.95991268221383,3
18.5013085132363,0.147809475468039,8.95957505189412,3
15.2708517452665,0.460180258524526,8.95911487034957,3
27.3436505825736,0.139199282615518,8.95815372939419,3
8.98294686735624,0.205121719354799,8.95778866732077,3
17.8890714900509,0.204103570174423,8.95775080058035,3
15.4518457968093,0.736810958700095,8.95507796570464,3
15.4472595251578,0.380179872211483,8.95395021883317,3
27.5097559535414,0.04091900300469,8.95276851634726,3
9.5195685213885,0.242838386338437,8.95159271240821,3
22.0263523049614,0.165661984453976,11.2510287786189,4
20.8303012997896,0.174760907722272,11.1083682387817,4
21.6551741879383,0.161601728983538,11.060882511134,4
22.4836541825912,0.153052376439495,11.0095300176143,4
22.004264289446,0.21877066919958,11.0092549666911,4
21.3346552640252,0.246526872948866,10.9921354558249,4
21.3228854460028,0.271905251459986,10.8727108468315,4
21.4460104502104,0.152291525076451,10.8610984764378,4
20.8264741620792,0.165643366207234,10.8472948855491,4
21.0337944628331,0.197260218022891,10.8275855062546,4
20.9686831370091,0.226968256918109,10.7904365753448,4
23.2650479296985,0.79954323793259,10.7725943582826,4
15.5292703973527,0.351609296261203,10.7583802009036,4
21.2267371226332,0.959426242617942,10.7511919632682,4
20.5224988876227,0.112300584568462,10.7258559286429,4
15.5400882461431,0.346442922827654,10.7099901827384,4
20.4416056463885,0.128367695271081,10.7058713242916,4
20.6295632267707,0.131463725291015,10.7024454879785,4
21.1465258713184,1.19517311452323,10.6748956181791,4
21.282292003331,0.212334981702205,10.6726162968307,4
21.808987296371,0.125514049876764,10.6657875838862,4
16.0280142923825,0.44500503132249,10.6623895823745,4
22.0667055601332,0.134346892991672,10.6562519019905,4
20.4912120681101,0.16393299151081,10.6276490565289,4
20.4195588387973,0.144144951342718,10.6195829107851,4
16.7023349726508,0.325511238687736,10.61954146202,4
15.5834323948545,0.457550102499526,10.6156124842654,4
16.6708789618689,0.304116590029636,10.6141301544653,4
17.0767450418128,0.309030177207098,10.592747860903,4
17.1201821121581,0.292492312225496,10.58595706811,4
16.0771868076788,0.45590295496191,10.5832602312798,4
16.3026408786816,0.392470430736899,10.5787491089168,4
16.1891389473615,0.420967833066364,10.5587358186078,4
16.6897727205032,0.344138152056347,10.5583502412619,4
20.8879555810834,0.183604976696588,10.5443704862815,4
18.6747429445565,0.231995008052233,10.5354185566303,4
20.282973999474,0.158450420016199,10.5330784183358,4
21.0401917188377,2.40076315903279,10.529317126256,4
20.1473507483345,0.195791138404112,10.510645091676,4
17.7428319995179,0.346831488126756,10.4993911292293,4
15.9149208463359,0.430903749752331,10.4914249588547,4
14.3026127751578,0.468767746510209,10.4894212112205,4
16.6430897064341,0.338995761585716,10.468478699639,4
16.812361267663,0.320603951856187,10.4683673643085,4
17.0970465890603,0.328125309846062,10.4664834302915,4
20.7245676009818,0.157480076917162,10.4619866293829,4
21.5216360258298,0.222810205319853,10.4569674373461,4
18.755685256925,0.232235243313384,10.4550509557194,4
15.7594615093356,0.471385296589698,10.4528692829441,4
15.6974436280242,0.348898177001534,10.4474855020134,4
15.8320535475543,0.470756048253853,10.4438850456398,4
17.0525444850105,0.337592461842471,10.4308361418884,4
20.2639101792602,0.215533430438106,10.411919748635,4
17.8034193146476,0.245075717061486,10.3906234052087,4
16.5381238924877,0.33152655957102,10.3731490032992,4
16.8144019377191,0.413204421112334,10.3661533548632,4
20.7645342860273,0.141249797876544,10.3630458782271,4
19.5201312450035,0.280538051488127,10.3593310986212,4
19.8580634109397,0.14899577091512,10.3462085165592,4
16.8279161502454,0.343236617621794,10.3461713038889,4
15.8806299879032,0.455206584885443,10.343259414833,4
16.1214119171196,0.406859736846327,10.337437149586,4
18.8211954356592,0.240024504058788,10.3329464559128,4
16.0994825670582,0.451194648863799,10.3309122802113,4
23.2762035563347,5.36928788193033,10.3080657190015,4
21.655599321967,0.20143526680391,10.3078000304033,4
16.4859885326964,0.363729507272584,10.3053185651301,4
15.8847236176806,0.428946823944893,10.3048390945866,4
21.928262368338,0.263768378291079,10.3023698648468,4
20.6136147740182,0.159079298856261,10.2997423009192,4
19.3674042265077,0.186865465807137,10.2976331453156,4
17.486040279979,0.32828284176817,10.2951351744146,4
20.5111375575912,0.178036867728928,10.2928279736934,4
21.130507292514,0.131182787356778,10.2829196032333,4
20.4374217343093,0.142460929311785,10.2810859523664,4
21.2765092294004,0.509907891861426,10.2613619780525,4
20.3027311764551,0.139027090801874,10.260196241221,4
21.6001832426367,0.260463860128148,10.2594381306597,4
22.7656369963184,0.215441747130444,10.2580894812916,4
18.0471982408398,0.30332644832991,10.2546991433023,4
15.3557439189165,0.476248451438159,10.2502070654995,4
16.3783359873334,0.341592442929054,10.2450784903882,4
16.6545255253769,0.368733361330477,10.2428138277577,4
16.5671771806627,0.317022662722879,10.2405753965668,4
18.7827776559432,1.69896491765443,10.2387566150288,4
15.2708517452665,0.460180258524526,10.2379073013964,4
20.7015144859747,0.23812262222659,10.2375844462961,4
18.7230064396914,0.21129078980689,10.2328651981194,4
17.811665278182,0.238772975694449,10.2309846426264,4
16.1228784274194,0.407528070953893,10.2291100226359,4
16.3885350021476,0.343339114444755,10.2225243023852,4
18.6772025955032,1.04724026913867,10.2191328596409,4
16.3948261942497,0.398634814160281,10.2189135843019,4
17.7711367080557,0.224017881427025,10.2187119679768,4
17.0344519151473,0.384825549723933,10.217993006326,4
16.4167616732556,0.367632359476996,10.2168337508827,4
16.5695597230014,0.383099633683073,10.2104440885318,4
16.4334113979663,0.381189141916994,10.2079040751298,4
23.6477714551192,1.4867248767517,10.2040981221047,4
20.3500593721073,0.154630396752097,10.1861128739284,4
17.957221903182,0.312262533151995,10.1850077302206,4
20.4492809687938,0.148496438127917,10.1822607992862,4
15.8172008215726,0.425557284831804,10.1815338954159,4
16.9176338845109,0.41492314604888,10.1810256281859,4
16.440909636001,0.38017524845878,10.1797077146055,4
21.2359131532258,0.141951969694984,10.1659007175657,4
16.6263391706259,0.387377022622771,10.1576376277241,4
21.6323200577665,0.310986554468638,10.1576018164834,4
20.5689671523492,0.13079102253238,10.1557365964716,4
16.639562340156,0.320121873080311,10.1551462763566,4
21.6652618428296,0.788099904548144,10.1537887320304,4
16.8247245180575,0.417491811225863,10.153272835315,4
16.9756992577139,0.346157849493619,10.1493183224268,4
16.7931896357381,0.362750351633469,10.1450024016696,4
18.6714400018408,0.519176293610642,10.1438877179193,4
16.6611752512272,0.319678220819334,10.140523594623,4
16.6292835930487,0.310646368598316,10.1395664015413,4
16.5756423041287,0.360455592852973,10.1394100300163,4
16.448020433906,0.391647233650313,10.1388588896725,4
16.8354836313464,6.63382396420002,10.1374907785145,4
21.209009223352,0.196538875803123,10.1370468532718,4
20.7509429537167,0.1296854160613,10.1305295707535,4
17.0592915106942,0.325584148332719,10.1305052709887,4
19.6735648082924,0.146980112854846,10.1267498377042,4
16.8246324064624,2.39163633033395,10.1265938816322,4
16.0000619710291,0.338966689214102,10.1256762335893,4
18.6554742961664,7.49155989292903,10.1240919882697,4
18.6850909467479,0.721790219809701,10.1210615642833,4
16.5867336239043,0.468538178773032,10.1205809829243,4
17.6672254108082,0.233951990049262,10.1202706775564,4
15.360262695959,0.590637603043074,10.1201752100672,4
18.561036490533,4.63956802448057,10.115964756862,4
23.8796385728436,0.440480485735758,10.1099243568356,4
17.6453495149018,0.323111324477336,10.1091549913501,4
17.0351777230891,0.337213068834697,10.1046476052077,4
20.2075488490971,1.56806198715183,10.1024424547094,4
19.6856764889113,0.261838560349731,10.1009360239557,4
15.7152118599229,0.473005961439981,10.0944326777103,4
16.8196447514025,0.306036524667002,10.0869094671703,4
20.341264657784,0.115831705957291,10.081160913301,4
16.717944189034,0.410687307456839,10.0793114067434,4
22.0967090701262,0.278256326523425,10.0781593421756,4
20.3819545326963,0.204443189287261,10.0752578358183,4
14.353738289709,0.439043326498818,10.0749736891701,4
21.4891687574509,1.52820423430224,10.073523938081,4
15.3480291601946,0.381843544539394,10.0706581475394,4
15.3877723332311,0.40348219185991,10.069876848348,4
17.0132071787781,0.335100354181086,10.0659943974007,4
19.2243625015778,1.1762076171187,10.0643382488094,4
15.6196832702928,0.461292339927631,10.0602749147845,4
15.8870325113955,0.442630590990454,10.0543860131357,4
21.5514829150596,0.056816608399819,10.0519934378232,4
21.6118072526297,0.3718201329391,10.0378188595639,4
20.395687871932,0.168144027960287,10.0301669658443,4
17.7987725728436,0.334358662761479,10.0225791893264,4
16.6827907931276,11.266764918969,10.0137088590041,4
18.4594633215726,1.96528564196233,10.005074105968,4
18.0065399294355,1.91914835441093,10.005074105968,4
24.0420596753156,0.715002036435544,10.0047882499887,4
16.3193063788569,0.378290944754535,10.0047140295713,4
21.4780520024544,0.331495093097071,10.0045855579711,4
17.0142257413657,0.294525197595458,9.99943782905361,4
17.2140548242023,0.325911691898873,9.9978277739718,4
21.9145868745617,0.964877482927917,9.99717059313745,4
18.3829214206259,0.228584501929904,9.99526180091804,4
19.499196824027,0.282529334266049,9.99088911992079,4
15.5115293399369,0.35271335831117,9.98823066613912,4
18.9830695492637,0.87638451515185,9.98496278109295,4
16.9295711110186,0.686181049935682,9.98029185895972,4
13.4437847664358,0.465378329878569,9.97629130513899,4
17.8419098462044,4.36156709753094,9.97323165046049,4
15.8642178208859,0.570489524617652,9.97295414781939,4
14.8356650392707,0.505936191858601,9.97218068739118,4
18.6420404396038,3.06194631999238,9.96613537134866,4
16.018175577621,0.604155632708861,9.96385517183691,4
14.4042011271038,0.463904370399654,9.95694159522602,4
18.0287515187588,0.308675593141288,9.95676017396937,4
13.8016634563026,0.332164030093417,9.9442498597676,4
13.5863040490445,0.419371104217322,9.94320647929587,4
14.4791345032433,0.569692448731807,9.94132470905894,4
18.9074059792689,1.07247278067072,9.93785284480402,4
22.8589732558731,0.11932664730449,9.93754174620397,4
18.7369790966865,0.878215001219237,9.93399927628432,4
20.0697017339586,0.146799967659892,9.93176512486081,4
13.6265822204301,0.486092964328706,9.93004854902231,4
19.2545422018759,0.787423720638434,9.92906667946416,4
17.991402309695,0.229402562008353,9.92757695198967,4
14.6758920528576,0.477764778322779,9.91990048491385,4
17.4435595736325,0.265972807325782,9.9153226929055,4
16.0033079287342,0.467757649808959,9.91530041481638,4
18.334629861939,0.822600611695876,9.91057317445985,4
13.7781185544793,0.453973808358209,9.9083438570492,4
14.6186322363254,0.470237360364127,9.90271732143719,4
19.3951084607731,0.284648121301348,9.90181851913469,4
18.1865565817847,0.806665941836663,9.90077903995062,4
17.506443513587,0.262559835411235,9.89745573619917,4
15.4631702974229,0.482894249076472,9.89708681208951,4
15.1452644225105,0.464095383751,9.89708681208951,4
16.7354196445039,0.348723165029396,9.89564398878892,4
14.6150505354137,0.450197597457767,9.89513365175531,4
18.0306151405154,0.263235611826871,9.89475146558112,4
19.5659114185534,0.948591082028919,9.87891483944722,4
19.5359263146914,0.715727920087779,9.87492315231022,4
17.8631431999036,0.225159523977845,9.87050139113883,4
13.6303713672423,0.432041676074574,9.86885483496297,4
20.0081379061185,0.422433428099265,9.86756817161799,4
19.5420658704418,0.197755241539265,9.86747736815294,4
20.2323858033836,0.127300248087793,9.86551751724261,4
15.9391941605452,0.477102493157345,9.86547208591868,4
18.851879151122,5.87973062455536,9.86380645374684,4
17.8213444616059,0.304037252044084,9.86070292939525,4
17.8880713186799,0.218357605712814,9.85615357569255,4
21.7893949094495,0.32114789313766,9.84992879936907,4
14.5596534494215,0.456617164456539,9.83500408849013,4
19.1628600433906,1.2854302141496,9.83153696870772,4
17.6830546547598,0.364902964062545,9.82647640473523,4
23.2254476602384,0.131938830407541,9.82524422653082,4
17.7874393001403,0.246926543471926,9.82062991129684,4
17.5425243305283,5.07228501264698,9.8195954172492,4
25.3753040316971,12.4388593069598,9.8178478824348,4
20.3861831414797,0.221033067857935,9.81689146226239,4
17.2905415113955,4.58496377184335,9.81528689458938,4
20.1823542512272,0.14374271045546,9.81367606594952,4
19.0016687744565,0.450643709412441,9.80749471951759,4
13.8899383299877,0.45642830141064,9.80380237378367,4
13.552199032784,0.417637416391588,9.80097007400529,4
16.8321359847476,2.76219701549772,9.79592756366244,4
18.7120951536466,5.31029091801926,9.79587199674526,4
17.8778504113342,3.05473476049899,9.79490998541205,4
19.8965977667426,0.164460127629674,9.79460276813269,4
19.998111615007,0.259551011228367,9.79316934440431,4
21.8384999275947,0.04543032190734,9.79284734866754,4
21.0161770001753,0.128567381444779,9.79050528401913,4
18.5609938198632,0.337890287917076,9.78796983470226,4
16.3745439352647,0.458877316323645,9.78744193261993,4
13.8833745152963,0.354252086135057,9.78419303519415,4
16.1646561256136,0.395756814627529,9.78298659828843,4
22.8840950945302,2.21404994180706,9.78067213859902,4
14.0846069922423,0.344013807729233,9.77845628200927,4
19.7946711166433,1.49537538053392,9.77778405563414,4
17.7810262624474,0.222066040532289,9.7777822548264,4
18.4300199211518,1.79604436908871,9.77542782916222,4
17.6988856297773,0.617340350823909,9.77468726084122,4
17.8125322148492,3.57152786278024,9.77124213182529,4
13.773759345284,0.455719394828465,9.76762037507981,4
19.6967809673913,0.540240713892334,9.76609088200987,4
14.460303866541,0.449221463422171,9.76562626000235,4
18.5716828099579,7.49589817119476,9.76297639166449,4
14.4227311056714,0.52219235718868,9.76209236416552,4
18.0521938597037,0.259913169714751,9.75996750021228,4
22.2028617611325,0.3298267868685,9.75996031331216,4
14.8483666278489,0.471220971092803,9.75983850041725,4
18.4448209621318,0.196269113760657,9.75833643097926,4
16.6958412814691,0.345201780334649,9.75594899476787,4
16.5620395593005,0.369778785283895,9.75583057123175,4
14.1732780905505,0.480434823550024,9.75421360294908,4
20.412566381925,0.175633482963537,9.75347818382312,4
20.222762733871,0.144490770274882,9.74960239619725,4
16.5885744422773,0.367616574413907,9.74765530800794,4
21.0108693154122,0.644858593686703,9.74718684866069,4
14.6138224614744,0.552191864785439,9.74130182612233,4
24.1446392670407,3.28064840937402,9.73517736691874,4
14.610965689034,0.477872320020908,9.73450854341748,4
14.5164837282609,0.452627310254418,9.73349616104897,4
15.4314960264727,0.379416431045315,9.73217938576153,4
15.6125803577752,0.434398969089372,9.73121760125603,4
21.5496526225456,1.62616001728558,9.7309583671099,4
16.7689995857731,0.464679666082624,9.72676791772085,4
16.0636261402963,0.443429952642581,9.72665309424377,4
15.4941082365445,0.463213790002172,9.72638692664881,4
13.5287716377542,0.498604656483245,9.72442252087607,4
14.0763434828629,0.445936533642812,9.72360050111171,4
20.5001549212833,0.217601180236319,9.72294260793366,4
17.9517476819775,0.226325065518356,9.72218265459902,4
16.7482317126578,0.337971078427779,9.72179479107342,4
14.4882789550754,0.482662759374061,9.7215119362848,4
19.9517090923037,0.308241217024801,9.72000169698677,4
14.1384078311273,0.323361595131065,9.71856117400873,4
20.0444834628331,0.184296720398617,9.71809867774714,4
14.8305125093794,0.509765575346643,9.71738083808337,4
21.1087813154804,0.263772044108565,9.71436741199943,4
14.2878748936711,0.421621421898951,9.71197475918716,4
17.9650015420319,0.220921762378812,9.70779282665962,4
21.5078065509292,0.217916503920555,9.70490083045457,4
15.3895719316269,0.376186071345501,9.70472934305518,4
19.8040706027349,1.62294375091129,9.70234399799688,4
19.3216906923212,0.261239059096702,9.69950065527517,4
20.0743204144898,0.219476032702376,9.6959334330385,4
15.0126759076525,0.457651948114813,9.69507084419259,4
17.7137497804611,0.233067877954272,9.69174610047505,4
21.1054064865884,0.272103188223027,9.69168040848882,4
21.0202013712307,0.223954315356856,9.6910509297031,4
25.3245719209911,7.63824807226393,9.6906821907338,4
17.2936805186711,0.423752054279661,9.68915285468625,4
19.0159307034537,3.21176626839797,9.68535004745093,4
17.0674401439341,0.633741155127288,9.68316662468092,4
19.9541775344495,0.357792225750236,9.68290481672578,4
13.5966266270161,0.43592625563811,9.67768817903577,4
15.3621867683643,0.395701803019612,9.67724662925361,4
16.0002916317058,0.595177151119913,9.67193711153597,4
18.1081186601508,0.200494875748139,9.66817343845712,4
20.5175856590551,1.07918846724186,9.66290102622033,4
15.4063075562325,0.47246534944716,9.6615633235641,4
18.0451926359134,0.201052580161317,9.6607333163276,4
15.0374979371055,0.502448878936519,9.66067649762771,4
20.5598717836606,1.12373047428286,9.65602818249861,4
18.9800690225719,0.266372422444235,9.65274766877948,4
18.1509771684783,0.173450474526206,9.65212039107332,4
15.5065223301192,0.445430702291899,9.64948506315502,4
18.1907413746494,0.173555150453883,9.63814565509555,4
16.2209359285589,0.397300209336008,9.63511787610429,4
15.2942993140778,0.49842597290295,9.63482447579523,4
18.2924717337395,0.154647684064077,9.63317829924672,4
16.7572227714762,0.337867978064612,9.63315112955782,4
23.2253196755785,0.397216381879165,9.63305816619083,4
17.1865784988166,0.2823564605376,9.62574402530763,4
16.3478749254032,1.18704028218391,9.62224635448985,4
15.4290337198457,0.479492133994279,9.62124495416042,4
20.1059210457574,0.112926972002274,9.61798092633244,4
14.5757658183731,0.438695130036957,9.61501494715507,4
20.0427153937588,0.856911256214253,9.60445762812898,4
17.7084096743952,0.404174645384893,9.60411738467692,4
14.2950032034099,0.465134774106012,9.60360848925819,4
19.8219010667076,2.23204778226692,9.60156104476136,4
15.2349760467654,0.4885980555716,9.60143073216243,4
15.6554327742812,0.702953527636538,9.6007593479301,4
17.8433614614744,0.221837870747811,9.60015682388921,4
17.9489908433555,0.21035012126539,9.59995625593031,4
19.0430765732819,1.51435131413085,9.59589397744776,4
17.4462708025508,1.96041116997451,9.59462064333912,4
20.5421351032609,0.13993334886618,9.59355810835233,4
20.0422394125175,0.582851636082856,9.59304597776319,4
24.9010856512723,2.81761360323054,9.59262031993373,4
16.8765223756574,0.419986673409288,9.58798984640437,4
18.0722543550578,0.188638729219293,9.57748896261799,4
20.908655079418,0.121063977607321,9.57660780258083,4
20.6213742292251,0.110619831649722,9.57590448112552,4
21.1832769887798,5.76410570964672,9.57586504251324,4
18.15558797081,0.200435804098112,9.57188127307288,4
16.8991652687149,0.310815133326806,9.56939459720589,4
16.7757737780066,0.646047905862449,9.56728188007283,4
18.424756955426,0.35966851269939,9.56537625569045,4
17.2898612546897,0.419777944050378,9.55067513190896,4
18.8557501132539,0.355526776354331,9.54888735164245,4
21.2716836566445,3.99092317527556,9.54747656440026,4
22.0133789431101,0.495233103223833,9.54672466524967,4
14.5884393800842,0.457250241229877,9.54599062954499,4
13.1532386652349,0.436622636648162,9.54327864224056,4
20.5796202080119,0.099602400082761,9.53737139565296,4
18.661858118075,0.263030524862765,9.53678003225724,4
17.2437006838184,1.79188319826061,9.5360356574979,4
17.4613751368338,0.25458753378073,9.53129279783139,4
17.8890714900509,0.204103570174423,9.53028923140606,4
17.9141056853524,0.228665173254067,9.5292295556786,4
17.7557562496494,0.82705783933977,9.52055827921185,4
17.0431905007013,0.39469302867937,9.51527142159137,4
20.3942958708801,0.113951031512187,9.51404053215115,4
14.6765538864832,0.394595798568662,9.51371980622,4
18.7351452953191,0.958429191853256,9.51291982318468,4
15.4518457968093,0.736810958700095,9.51121492228577,4
13.1261296222388,0.399793574992741,9.51020611585076,4
17.7814741898229,0.299040159424406,9.50831039268569,4
19.7320176434081,0.216181320552362,9.50644892010208,4
18.6412629285589,0.198103186946173,9.50552711958661,4
21.9192528987553,0.351697786885264,9.49951615264939,4
13.4977951109748,0.426617963110215,9.49629762627875,4
15.7276820582924,0.761277362983224,9.48671023236579,4
14.9220631764989,0.712584120101084,9.48639103178065,4
25.1902240949334,0.030360755759343,9.48639038159188,4
18.8622446820214,0.541213055686791,9.48530533265082,4
